LG1	10772702	10773520	NW_009258116.1	2927993	2928943
LG1	10773980	10775197	NW_009258116.1	2924776	2925995
LG1	10794844	10797247	NW_009258116.1	2932951	2935275
LG1	1089534	1090888	NW_009258116.1	11232177	11233286
LG1	10903906	10904666	NW_009258116.1	3078094	3078995
LG1	10906175	10909731	NW_009258116.1	3074705	3075816
LG1	10906233	10906799	NW_009258116.1	3075990	3077975
LG1	10907897	10909672	NW_009258116.1	3072936	3074690
LG1	10909867	10910745	NW_009258116.1	3079154	3080259
LG1	1091513	1092019	NW_009258116.1	11227963	11228661
LG1	109191	109553	NW_009258116.1	11025903	11026575
LG1	109647	111530	NW_009258116.1	11023986	11025667
LG1	10967512	10968826	NW_009258116.1	3080261	3081587
LG1	10973293	10975524	NW_009258116.1	3087187	3088963
LG1	10976382	10978048	NW_009258116.1	3092103	3093656
LG1	10978401	10980145	NW_009258116.1	3094266	3095951
LG1	10978704	10983230	NW_009258116.1	3096091	3099107
LG1	10983262	10985650	NW_009258116.1	3099399	3101874
LG1	11085538	11085851	NW_009258116.1	2996160	2996339
LG1	11098329	11103574	NW_009258116.1	3132896	3137411
LG1	11104489	11106903	NW_009258116.1	3129383	3131803
LG1	11110709	11115138	NW_009258116.1	3000203	3001147
LG1	11115307	11117361	NW_009258116.1	3004990	3006091
LG1	11126593	11128185	NW_009258116.1	3017735	3019874
LG1	11128396	11131631	NW_009258116.1	3014114	3017608
LG1	11181475	11182460	NW_009258116.1	2898304	2899496
LG1	11182058	11185925	NW_009258116.1	2899617	2901743
LG1	11184630	11185144	NW_009258116.1	2901901	2902440
LG1	11185948	11186796	NW_009258117.1	4747537	4748340
LG1	11198627	11200415	NW_009258116.1	2916136	2921374
LG1	11200890	11201939	NW_009258116.1	2922619	2923672
LG1	11202276	11202887	NW_009258116.1	2923926	2924643
LG1	11203647	11205565	NW_009258116.1	3048062	3052467
LG1	11206289	11208722	NW_009258116.1	2935309	2937280
LG1	11208896	11211433	NW_009258116.1	2937439	2939892
LG1	11212109	11213236	NW_009258116.1	3023838	3025989
LG1	11245813	11247279	NW_009258116.1	3009993	3011626
LG1	11254454	11255626	NW_009258116.1	2896646	2897815
LG1	11256098	11257611	NW_009258116.1	2877002	2878945
LG1	11344532	11346692	NW_009258116.1	2894631	2896400
LG1	11348826	11351352	NW_009258116.1	2858286	2860710
LG1	11389694	11390788	NW_009258116.1	2875701	2876840
LG1	11391361	11397064	NW_009258116.1	2834763	2840644
LG1	11396713	11400285	NW_009258116.1	2840689	2841711
LG1	11403705	11406445	NW_009258116.1	2847822	2850299
LG1	11448052	11451053	NW_009258116.1	2809167	2810487
LG1	11451138	11455009	NW_009258116.1	2815970	2817931
LG1	11456442	11457788	NW_009258116.1	2832847	2834225
LG1	11456443	11461220	NW_009258116.1	2829332	2832758
LG1	11463014	11464839	NW_009258116.1	2825566	2827391
LG1	11464994	11465998	NW_009258116.1	2824144	2825148
LG1	11512124	11518747	NW_009258116.1	2783234	2786972
LG1	11513607	11514213	NW_009258116.1	2781346	2781851
LG1	11520356	11522899	NW_009258116.1	2788992	2791709
LG1	11522884	11527558	NW_009258116.1	2793338	2797375
LG1	11527645	11533195	NW_009258116.1	2800175	2805614
LG1	11549600	11554018	NW_009258116.1	2765408	2767894
LG1	11550391	11551167	NW_009258116.1	2768215	2769009
LG1	11555675	11560549	NW_009258116.1	2693496	2695759
LG1	11558358	11560985	NW_009258116.1	2690045	2693017
LG1	11609509	11610681	NW_009258116.1	2761894	2763285
LG1	11611161	11613051	NW_009258115.1	5043402	5045241
LG1	11679324	11683026	NW_009258116.1	2744893	2748492
LG1	11682553	11683674	NW_009258116.1	2748698	2748910
LG1	11684495	11686348	NW_009258116.1	2751139	2753010
LG1	11795139	11798171	NW_009258116.1	2699930	2701582
LG1	11795442	11796131	NW_009258116.1	2702955	2703563
LG1	11798405	11801864	NW_009258116.1	2695967	2699384
LG1	11802492	11803332	NW_009258116.1	2726566	2727268
LG1	11803448	11805456	NW_009258116.1	2724179	2726402
LG1	11849656	11851679	NW_009258116.1	2734306	2736070
LG1	11931129	11933774	NW_009258116.1	2739404	2742213
LG1	12196689	12197264	NW_009258116.1	5237210	5237806
LG1	12197865	12199282	NW_009258116.1	5235829	5237062
LG1	12243084	12245630	NW_009258116.1	5186577	5188941
LG1	12245794	12250107	NW_009258116.1	5174822	5179165
LG1	12297884	12299734	NW_009258116.1	5162688	5164763
LG1	12319859	12323176	NW_009258116.1	5197199	5202042
LG1	12329066	12331242	NW_009258116.1	5206030	5208108
LG1	12338415	12345958	NW_009258116.1	5101723	5106292
LG1	12346123	12347334	NW_009258116.1	5100376	5101329
LG1	12347723	12351151	NW_009258116.1	5093792	5097697
LG1	12348989	12352556	NW_009258116.1	5097835	5099907
LG1	12355030	12356679	NW_009258116.1	5085963	5086916
LG1	12356995	12358419	NW_009258116.1	5149012	5150544
LG1	12371214	12376062	NW_009258115.1	7335361	7336611
LG1	1241114	1242200	NW_009258115.1	11473326	11474365
LG1	12419084	12421061	NW_009258116.1	5150902	5152620
LG1	1242659	1243807	NW_009258115.1	11464498	11465911
LG1	12461887	12463339	NW_009258118.1	3128180	3129256
LG1	12492648	12494790	NW_009258118.1	3120937	3122001
LG1	12546940	12548418	NW_009258116.1	5054333	5055692
LG1	12548500	12552168	NW_009258116.1	5056103	5059847
LG1	12557081	12559075	NW_009258116.1	5070556	5072670
LG1	12561524	12564976	NW_009258116.1	5117349	5118564
LG1	12578365	12579339	NW_009258126.1	485363	486542
LG1	12579736	12581453	NW_009258116.1	4948268	4949898
LG1	12581837	12584917	NW_009258116.1	4952851	4954896
LG1	12582038	12582403	NW_009258116.1	4951546	4952481
LG1	12639121	12641184	NW_009258116.1	4959281	4961620
LG1	12693249	12695285	NW_009258116.1	4964636	4966881
LG1	12708035	12710257	NW_009258116.1	4971145	4973403
LG1	12711488	12713434	NW_009258116.1	4981081	4981625
LG1	12724358	12725133	NW_009258116.1	4950554	4950931
LG1	12772555	12776577	NW_009258116.1	4893954	4896908
LG1	12775682	12776651	NW_009258116.1	4891917	4893743
LG1	1282144	1284190	NW_009258116.1	11400136	11402043
LG1	12831012	12832729	NW_009258116.1	4186519	4188240
LG1	12864444	12867945	NW_009258116.1	4189551	4190351
LG1	12867168	12868948	NW_009258116.1	4190389	4191011
LG1	12924828	12925854	NW_009258116.1	4270698	4271593
LG1	12931334	12934886	NW_009258116.1	4261449	4262211
LG1	12937185	12938499	NW_009258116.1	4202159	4261142
LG1	12948103	12950916	NW_009258116.1	4420211	4423102
LG1	13007691	13008239	NW_009258116.1	3403440	3403988
LG1	13008404	13010845	NW_009258116.1	3404143	3406721
LG1	13042089	13044563	NW_009258116.1	3321841	3324294
LG1	13044635	13049846	NW_009258116.1	3306714	3311806
LG1	13073257	13074650	NW_009258116.1	3389485	3390254
LG1	13074700	13076313	NW_009258116.1	3387802	3389299
LG1	13076330	13078477	NW_009258116.1	3385557	3387559
LG1	13078589	13080919	NW_009258116.1	3379132	3381532
LG1	13104280	13105733	NW_009258116.1	3541423	3542716
LG1	13105942	13106717	NW_009258116.1	3538068	3538706
LG1	13191700	13193094	NW_009258116.1	3448778	3450160
LG1	13197045	13197782	NW_009258116.1	3458829	3459227
LG1	13231981	13233338	NW_009258116.1	3550196	3551560
LG1	13256969	13258456	NW_009258116.1	3370289	3371773
LG1	13321146	13324094	NW_009258116.1	3414613	3416523
LG1	13324190	13327483	NW_009258116.1	3410308	3413409
LG1	13327785	13328843	NW_009258116.1	3445879	3446570
LG1	13364353	13367499	NW_009258116.1	3362809	3365842
LG1	13367994	13371419	NW_009258116.1	3324390	3327729
LG1	13371813	13384711	NW_009258116.1	3328285	3341348
LG1	13405457	13408274	NW_009258116.1	3553882	3555327
LG1	13407216	13408202	NW_009258116.1	3551772	3553823
LG1	13444823	13449554	NW_009258116.1	3621218	3623799
LG1	13465561	13467273	NW_009258116.1	3559079	3561030
LG1	13473989	13474848	NW_009258117.1	534479	535317
LG1	13492820	13497421	NW_009258116.1	3596519	3597743
LG1	13494134	13496029	NW_009258116.1	3597873	3600076
LG1	13497432	13498478	NW_009258116.1	3607264	3608090
LG1	13498534	13502091	NW_009258116.1	3608236	3612042
LG1	13529810	13530642	NW_009258119.1	5253542	5254077
LG1	13530628	13531618	NW_009258119.1	5254185	5255373
LG1	1356797	1358548	NW_009258116.1	11491068	11493099
LG1	13644441	13647257	NW_009258116.1	3710454	3712237
LG1	13646887	13649954	NW_009258116.1	3707467	3709883
LG1	13649939	13653287	NW_009258116.1	3702086	3703836
LG1	13686054	13688597	NW_009258116.1	3687570	3690197
LG1	13693677	13695446	NW_009258116.1	3680483	3682129
LG1	13746625	13748028	NW_009258116.1	3579844	3580876
LG1	13877265	13885541	NW_009258116.1	3581079	3589358
LG1	13885652	13887592	NW_009258116.1	3589551	3591516
LG1	13885670	13891865	NW_009258116.1	3592060	3595907
LG1	1392145	1393915	NW_009258116.1	11459712	11460821
LG1	1395179	1397662	NW_009258116.1	11466598	11469110
LG1	13964201	13967028	NW_009258116.1	3556752	3558017
LG1	13966121	13966936	NW_009258116.1	3555456	3556287
LG1	1397669	1402617	NW_009258116.1	11469051	11474269
LG1	14003077	14007946	NW_009258116.1	3574918	3579539
LG1	14102565	14104033	NW_009258116.1	3712907	3714336
LG1	14104054	14105920	NW_009258116.1	3788876	3789811
LG1	1414264	1416306	NW_009258116.1	11509014	11511361
LG1	14175575	14179273	NW_009258116.1	3779487	3783550
LG1	1417762	1426407	NW_009258116.1	11513666	11522461
LG1	142455	143150	NW_009258116.1	11081643	11082343
LG1	14268517	14276167	NW_009258116.1	3719595	3722918
LG1	14323711	14326699	NW_009258116.1	3727332	3728993
LG1	14325368	14326719	NW_009258116.1	3729336	3730583
LG1	14326783	14327924	NW_009258116.1	3731046	3732021
LG1	14327804	14329435	NW_009258116.1	3732392	3733924
LG1	14329678	14331430	NW_009258116.1	3734152	3736068
LG1	143453	146232	NW_009258116.1	11082820	11085775
LG1	14350990	14354775	NW_009258116.1	3789970	3793550
LG1	14412459	14413775	NW_009258116.1	3795788	3798139
LG1	14440190	14441855	NW_009258116.1	3851619	3853903
LG1	14441784	14445376	NW_009258116.1	3848683	3851448
LG1	14452971	14454401	NW_009258116.1	3900008	3903121
LG1	14455684	14459391	NW_009258116.1	3895129	3898950
LG1	14460055	14461397	NW_009258116.1	3877519	3878482
LG1	14470870	14475640	NW_009258116.1	3881219	3883230
LG1	14471048	14473468	NW_009258116.1	3883368	3885895
LG1	14475885	14477812	NW_009258116.1	3878767	3880030
LG1	1451587	1455056	NW_009258116.1	11496331	11497461
LG1	1453773	1455059	NW_009258116.1	11493226	11495151
LG1	14564795	14566306	NW_009258116.1	3952918	3954348
LG1	14566458	14568448	NW_009258116.1	3951046	3952612
LG1	14568929	14572228	NW_009258116.1	3944209	3947790
LG1	14639136	14642677	NW_009258116.1	4063326	4066800
LG1	14643090	14645168	NW_009258116.1	4066977	4069652
LG1	14645904	14646751	NW_009258116.1	4075935	4076800
LG1	14646967	14648377	NW_009258116.1	4077085	4078731
LG1	14677306	14678749	NW_009258116.1	4081673	4083692
LG1	14778483	14782512	NW_009258116.1	4045864	4049439
LG1	14782555	14785337	NW_009258116.1	4042409	4044057
LG1	14782582	14783664	NW_009258116.1	4044315	4045532
LG1	14786670	14793966	NW_009258116.1	4034076	4041359
LG1	14804950	14809149	NW_009258116.1	4031231	4033609
LG1	14807651	14809147	NW_009258116.1	4028869	4030569
LG1	14864158	14869404	NW_009258116.1	3909747	3911078
LG1	15035807	15037147	NW_009258116.1	4934600	4935964
LG1	15055952	15056782	NW_009258116.1	4907250	4908365
LG1	15058469	15060882	NW_009258116.1	4915009	4916920
LG1	15061038	15065461	NW_009258116.1	2821254	2823188
LG1	15063025	15065535	NW_009258116.1	4899594	4904611
LG1	15065751	15067235	NW_009258116.1	4904719	4906293
LG1	15086295	15089191	NW_009258116.1	4917428	4918744
LG1	15089623	15092577	NW_009258116.1	4920727	4923708
LG1	15144281	15146966	NW_009258116.1	4926536	4929235
LG1	15255647	15260399	NW_009258116.1	4757963	4762110
LG1	15276184	15279052	NW_009258116.1	4765497	4766420
LG1	15277240	15279097	NW_009258116.1	4763548	4765350
LG1	15279358	15281400	NW_009258116.1	4755788	4757776
LG1	15281807	15282243	NW_009258116.1	4810916	4811521
LG1	15352941	15357640	NW_009258116.1	4726843	4729984
LG1	15356010	15357464	NW_009258116.1	4725386	4726782
LG1	15379575	15381503	NW_009258116.1	4491190	4493103
LG1	15382863	15385079	NW_009258116.1	4483108	4485549
LG1	15385287	15386738	NW_009258116.1	4481567	4482891
LG1	15386819	15387724	NW_009258116.1	4480280	4481275
LG1	15433584	15434683	NW_009258116.1	4519899	4520402
LG1	15434769	15437584	NW_009258116.1	4526290	4527310
LG1	15435831	15437558	NW_009258116.1	4514702	4517211
LG1	15463268	15465136	NW_009258116.1	4654027	4655545
LG1	15465770	15466366	NW_009258116.1	4652227	4653599
LG1	15471461	15475782	NW_009258116.1	4674165	4678097
LG1	15498388	15500716	NW_009258116.1	4721759	4723905
LG1	1550920	1552278	NW_009258116.1	11542111	11543451
LG1	1552349	1554556	NW_009258116.1	11543507	11545862
LG1	1554857	1557773	NW_009258116.1	10994246	10995291
LG1	1556153	1556499	NW_009258116.1	10995677	10995892
LG1	15663603	15664792	NW_009258116.1	4454060	4455677
LG1	15731433	15734466	NW_009258116.1	4460514	4465870
LG1	15735436	15735808	NW_009258116.1	4466058	4466451
LG1	15735865	15737654	NW_009258116.1	4466545	4468418
LG1	15739491	15740204	NW_009258116.1	4472340	4473104
LG1	15740438	15741577	NW_009258116.1	4473592	4474797
LG1	15741628	15742468	NW_009258116.1	4506163	4506958
LG1	1580096	1580950	NW_009258116.1	11004667	11005238
LG1	1581023	1581409	NW_009258116.1	10987294	10988565
LG1	1581915	1582655	NW_009258116.1	10986350	10987171
LG1	15909721	15912390	NW_009258116.1	4083933	4085386
LG1	15912606	15914340	NW_009258116.1	4102471	4104110
LG1	15915855	15920432	NW_009258116.1	4107364	4112121
LG1	15943976	15945134	NW_009258116.1	4399892	4400559
LG1	15996194	15996730	NW_009258116.1	4087076	4087513
LG1	15998232	15998792	NW_009258116.1	4087838	4090039
LG1	15999112	15999597	NW_009258116.1	4090196	4090684
LG1	1619464	1621491	NW_009258116.1	10982254	10984347
LG1	163265	165164	NW_009258116.1	10956385	10957671
LG1	1643717	1647131	NW_009258116.1	10795567	10797390
LG1	1645771	1647156	NW_009258116.1	10797505	10799034
LG1	165789	169012	NW_009258116.1	10959349	10962337
LG1	1670618	1673629	NW_009258116.1	10787626	10790661
LG1	1675818	1676983	NW_009258116.1	10774690	10775710
LG1	1728881	1731149	NW_009258115.1	8837818	8840106
LG1	1731776	1734278	NW_009258116.1	10758364	10760974
LG1	1756683	1758818	NW_009258116.1	10720272	10722315
LG1	1758813	1759499	NW_009258116.1	10722369	10723217
LG1	1759616	1762303	NW_009258116.1	10729194	10729570
LG1	1760628	1767287	NW_009258116.1	10730666	10737442
LG1	1798473	1799906	NW_009258116.1	10611254	10612742
LG1	1800154	1801618	NW_009258116.1	10613195	10614683
LG1	1801713	1803634	NW_009258116.1	10616440	10618331
LG1	1803867	1807279	NW_009258116.1	10618594	10622525
LG1	1841827	1844313	NW_009258116.1	10711099	10712091
LG1	1842941	1845475	NW_009258116.1	10714861	10715274
LG1	1845623	1847803	NW_009258116.1	10712326	10714568
LG1	1848054	1849963	NW_009258116.1	10743675	10745375
LG1	1882430	1883586	NW_009258116.1	10756996	10758136
LG1	1884726	1885709	NW_009258116.1	10753462	10754208
LG1	189327	190940	NW_009258116.1	10857516	10859507
LG1	191174	191527	NW_009258116.1	10859788	10860358
LG1	192360	193198	NW_009258116.1	10861703	10862508
LG1	1924305	1926003	NW_009258116.1	10623731	10624953
LG1	1924640	1928487	NW_009258116.1	10625029	10627614
LG1	193244	195334	NW_009258116.1	10862577	10864930
LG1	1962444	1967415	NW_009258116.1	10648545	10652916
LG1	1968183	1968569	NW_009258116.1	10655401	10655940
LG1	1975917	1978868	NW_009258116.1	10634350	10636904
LG1	1981988	1982938	NW_009258116.1	10639977	10641207
LG1	2030917	2033000	NW_009258116.1	10609294	10611028
LG1	2033200	2037330	NW_009258116.1	10601593	10606163
LG1	2042246	2043086	NW_009258116.1	10589254	10590740
LG1	2043487	2044102	NW_009258116.1	10588580	10589037
LG1	2104704	2106426	NW_009258115.1	4826938	4828363
LG1	2153125	2153751	NW_009258116.1	10572479	10573138
LG1	2154132	2155937	NW_009258116.1	10573669	10575419
LG1	2156090	2157505	NW_009258116.1	10575711	10577132
LG1	2156119	2158932	NW_009258116.1	10577392	10578588
LG1	2159033	2159963	NW_009258116.1	10579031	10579988
LG1	2177358	2179980	NW_009258116.1	10515667	10518414
LG1	2199088	2199293	NW_009258117.1	310524	312812
LG1	2222927	2223931	NW_009258116.1	10554718	10555734
LG1	2224862	2229260	NW_009258116.1	10544984	10550674
LG1	2231494	2234950	NW_009258116.1	10535077	10538355
LG1	2269770	2271713	NW_009258116.1	10513676	10515136
LG1	2269969	2270226	NW_009258116.1	10515277	10515633
LG1	2271886	2277102	NW_009258116.1	10490614	10495062
LG1	2278150	2286180	NW_009258116.1	10498175	10506367
LG1	2286504	2287607	NW_009258116.1	10530792	10531631
LG1	2287671	2289637	NW_009258116.1	10529199	10530626
LG1	2289133	2289621	NW_009258116.1	10528518	10529168
LG1	2289902	2292384	NW_009258116.1	10526436	10528144
LG1	244395	245714	NW_009258116.1	11098246	11100147
LG1	2456264	2458711	NW_009258116.1	10408094	10411892
LG1	2458736	2459929	NW_009258116.1	10406443	10407636
LG1	2460372	2461090	NW_009258116.1	10416329	10417164
LG1	246067	250602	NW_009258116.1	11100257	11102154
LG1	246446	250630	NW_009258116.1	11124503	11126211
LG1	2547106	2548886	NW_009258116.1	10428312	10430063
LG1	2556009	2559593	NW_009258116.1	10322969	10326559
LG1	2577895	2581335	NW_009258116.1	10370317	10372350
LG1	2641911	2648406	NW_009258116.1	10375167	10379870
LG1	2647429	2648433	NW_009258116.1	10373972	10375027
LG1	2652640	2654610	NW_009258116.1	10436433	10438235
LG1	2654650	2657283	NW_009258116.1	10440489	10441342
LG1	2654736	2656288	NW_009258116.1	10439226	10440262
LG1	2657965	2658948	NW_009258116.1	10299158	10300144
LG1	2700162	2706263	NW_009258123.1	2248128	2257770
LG1	2740338	2742179	NW_009258116.1	10284476	10285136
LG1	2740537	2741514	NW_009258116.1	10283295	10284310
LG1	2762246	2762868	NW_009258116.1	10438431	10439142
LG1	2763082	2763492	NW_009258116.1	10270830	10271699
LG1	2764495	2765970	NW_009258116.1	10262410	10263908
LG1	2766361	2770254	NW_009258116.1	5925635	5927209
LG1	279521	285491	NW_009258116.1	11169266	11171446
LG1	2805736	2809717	NW_009258116.1	9562993	9563552
LG1	2827726	2830002	NW_009258116.1	9700644	9702908
LG1	2830135	2831190	NW_009258116.1	9703094	9704441
LG1	285568	287450	NW_009258116.1	11138923	11140562
LG1	2872022	2872699	NW_009258115.1	4794718	4795476
LG1	2873256	2875931	NW_009258116.1	9633135	9637335
LG1	287564	288946	NW_009258116.1	11140596	11142133
LG1	2922006	2924626	NW_009258116.1	9754956	9756954
LG1	2924189	2924631	NW_009258116.1	9754342	9754787
LG1	2924660	2926483	NW_009258116.1	9752191	9754166
LG1	2926674	2928879	NW_009258116.1	9749821	9751019
LG1	2941194	2942897	NW_009258116.1	9742429	9744900
LG1	2943803	2945029	NW_009258116.1	9740973	9742214
LG1	2982716	2984310	NW_009258116.1	9675244	9678423
LG1	2984434	2985982	NW_009258116.1	9766644	9767920
LG1	3020975	3024025	NW_009258116.1	9682592	9685624
LG1	3024081	3028997	NW_009258116.1	9685874	9690430
LG1	3102450	3105658	NW_009258116.1	9924174	9925848
LG1	3121455	3124682	NW_009258116.1	9759279	9761975
LG1	3124823	3126106	NW_009258116.1	9761994	9763458
LG1	3177783	3178811	NW_009258116.1	9769025	9769945
LG1	3178807	3180559	NW_009258116.1	9770193	9771796
LG1	318857	320202	NW_009258116.1	11086327	11087602
LG1	320317	321300	NW_009258116.1	11087786	11088291
LG1	3203203	3204532	NW_009258116.1	9772731	9774056
LG1	3204163	3206623	NW_009258116.1	9774236	9776276
LG1	3248150	3249100	NW_009258116.1	10899233	10900300
LG1	3258539	3261499	NW_009258116.1	9947069	9950150
LG1	3261399	3262085	NW_009258116.1	9950492	9951316
LG1	3313655	3313984	NW_009258116.1	9951989	9952447
LG1	3442305	3444185	NW_009258116.1	9478816	9480765
LG1	3444279	3445127	NW_009258116.1	9469369	9469896
LG1	3463430	3464987	NW_009258116.1	9485765	9487053
LG1	3464880	3465982	NW_009258116.1	9484430	9485543
LG1	346651	347391	NW_009258116.1	11155945	11156697
LG1	3466549	3472508	NW_009258116.1	9939337	9941620
LG1	348005	348490	NW_009258116.1	11157370	11158072
LG1	3509891	3512045	NW_009258116.1	9465000	9467072
LG1	3512387	3513640	NW_009258116.1	9468667	9469307
LG1	3513901	3515514	NW_009258116.1	9457895	9459508
LG1	3515727	3516407	NW_009258116.1	9460037	9460852
LG1	3516433	3517996	NW_009258116.1	9461325	9462665
LG1	3518035	3519272	NW_009258116.1	9463127	9464129
LG1	3519723	3523417	NW_009258116.1	9453173	9456039
LG1	3523819	3524976	NW_009258116.1	9451160	9452479
LG1	3525209	3526735	NW_009258116.1	9449203	9450913
LG1	3527112	3528665	NW_009258116.1	9412901	9414568
LG1	3529322	3530302	NW_009258116.1	9415580	9416653
LG1	3530384	3531790	NW_009258116.1	9416799	9418292
LG1	3531905	3533188	NW_009258116.1	9418500	9419354
LG1	3533386	3534975	NW_009258116.1	9420059	9421102
LG1	3535074	3536129	NW_009258116.1	9424028	9425026
LG1	3536241	3539896	NW_009258116.1	9425337	9429252
LG1	3596516	3599017	NW_009258116.1	9436323	9440249
LG1	3600278	3601339	NW_009258116.1	9442976	9444088
LG1	3601507	3604678	NW_009258116.1	9444746	9447235
LG1	3605917	3607960	NW_009258116.1	9173534	9174088
LG1	364219	368850	NW_009258116.1	11131260	11138587
LG1	3646146	3649893	NW_009258116.1	9263499	9265688
LG1	3649983	3651998	NW_009258116.1	9355530	9357356
LG1	3652335	3653097	NW_009258116.1	9256810	9257785
LG1	3653210	3655273	NW_009258121.1	3217914	3219962
LG1	3673020	3674231	NW_009258116.1	9163958	9165504
LG1	3674404	3676155	NW_009258116.1	9166162	9168618
LG1	3677626	3679350	NW_009258116.1	9365058	9367706
LG1	3685438	3687986	NW_009258116.1	9378677	9381487
LG1	3688069	3689021	NW_009258116.1	9377302	9378276
LG1	3704730	3712870	NW_009258116.1	9385984	9387257
LG1	3713462	3715751	NW_009258116.1	9391275	9394604
LG1	3715842	3716729	NW_009258116.1	9390150	9390979
LG1	3730473	3734184	NW_009258116.1	9215423	9219040
LG1	3737815	3739225	NW_009258116.1	9210206	9211704
LG1	3738579	3739955	NW_009258116.1	9209404	9210186
LG1	3745093	3745602	NW_009258116.1	9403558	9404064
LG1	3745849	3747012	NW_009258115.1	7373865	7378659
LG1	3764323	3765873	NW_009258116.1	9220492	9223857
LG1	3767618	3770326	NW_009258117.1	10714218	10716929
LG1	3801600	3804890	NW_009258116.1	9056784	9057736
LG1	3805212	3810789	NW_009258116.1	9060886	9064714
LG1	3812262	3813071	NW_009258116.1	9229339	9230341
LG1	3813302	3816594	NW_009258116.1	9225526	9229007
LG1	3816764	3817669	NW_009258116.1	9224164	9225149
LG1	3840891	3842504	NW_009258116.1	9093244	9094929
LG1	3843720	3845759	NW_009258116.1	9232968	9233935
LG1	38709	40556	NW_009258116.1	11027113	11029345
LG1	3891879	3894483	NW_009258116.1	9024462	9026291
LG1	3902127	3907793	NW_009258116.1	9009140	9014957
LG1	3908093	3908734	NW_009258116.1	9015387	9016426
LG1	3918490	3922159	NW_009258116.1	8991345	8993198
LG1	3920734	3922185	NW_009258116.1	8994636	8996141
LG1	3938972	3940552	NW_009258116.1	8981474	8983063
LG1	3941524	3943278	NW_009258116.1	8978197	8980206
LG1	3943497	3944747	NW_009258116.1	8976794	8978086
LG1	3945288	3948194	NW_009258116.1	8972584	8975574
LG1	3952863	3954186	NW_009258116.1	9001972	9002972
LG1	3952870	3959306	NW_009258116.1	8996329	9001847
LG1	4020805	4023396	NW_009258145.1	363	3063
LG1	4023990	4026183	NW_009258116.1	8938518	8940603
LG1	4027242	4031143	NW_009258116.1	8942659	8943421
LG1	4038003	4039726	NW_009258145.1	20878	22650
LG1	404703	408831	NW_009258116.1	11149722	11153520
LG1	4092049	4093017	NW_009258145.1	19029	20459
LG1	4162713	4163915	NW_009258145.1	37536	38741
LG1	4165129	4166984	NW_009258145.1	30452	31568
LG1	4167837	4169706	NW_009258145.1	31847	33321
LG1	4170018	4172629	NW_009258145.1	33498	35654
LG1	4225741	4227612	NW_009258145.1	53010	53795
LG1	4241546	4245026	NW_009258116.1	8934897	8937233
LG1	4245621	4248453	NW_009258116.1	8930196	8932582
LG1	4248797	4250218	NW_009258116.1	8916731	8918170
LG1	4250388	4252416	NW_009258116.1	8915141	8916644
LG1	4326723	4329887	NW_009258116.1	8889159	8891965
LG1	4349038	4350480	NW_009258116.1	8800652	8801751
LG1	4350507	4352427	NW_009258116.1	8802734	8804155
LG1	4352566	4354527	NW_009258116.1	8804293	8806502
LG1	4355145	4356852	NW_009258116.1	8872417	8873960
LG1	4377772	4379653	NW_009258116.1	8787736	8788298
LG1	4378534	4379592	NW_009258116.1	8788479	8789502
LG1	4380463	4381306	NW_009258116.1	8792085	8792933
