LG10	2431044	2431559	NW_009258115.1	4999636	5000526
LG10	2431748	2432929	NW_009258115.1	5000670	5001983
LG10	2446698	2449175	NW_009258115.1	5020279	5022780
LG10	2449294	2450994	NW_009258115.1	5022971	5024665
LG10	2451044	2452345	NW_009258115.1	5024714	5026127
LG10	2452434	2452991	NW_009258115.1	5026301	5026933
LG10	2453075	2454460	NW_009258115.1	5027289	5028533
LG10	2453122	2461612	NW_009258115.1	5034017	5036226
LG10	2454636	2458162	NW_009258115.1	5029803	5033000
LG10	2461824	2463674	NW_009258115.1	5039358	5040547
LG10	2507384	2508583	NW_009258115.1	4982874	4984088
LG10	2508704	2511606	NW_009258115.1	4984113	4987076
LG10	2511711	2518133	NW_009258115.1	4987277	4989300
LG10	2513766	2516170	NW_009258115.1	4989391	4991838
LG10	2518352	2519653	NW_009258115.1	4994692	4995928
LG10	2565481	2565867	NW_009258115.1	4503379	4503902
LG10	2572811	2573946	NW_009258115.1	4507908	4509039
LG10	2578287	2580464	NW_009258115.1	4532950	4535214
LG10	2583716	2588673	NW_009258115.1	4598865	4601185
LG10	2586407	2588693	NW_009258115.1	4601425	4603736
LG10	2607355	2609252	NW_009258115.1	4698707	4700488
LG10	2611303	2613781	NW_009258115.1	3326564	3330073
LG10	2614380	2616171	NW_009258115.1	4674500	4675141
LG10	2617536	2618590	NW_009258115.1	4659130	4659882
LG10	2633090	2634624	NW_009258115.1	4660154	4661297
LG10	2652993	2654411	NW_009258115.1	4711768	4712603
LG10	2654478	2656610	NW_009258115.1	4701811	4703553
LG10	2691799	2693221	NW_009258115.1	4719373	4720495
LG10	2716170	2719294	NW_009258115.1	4767783	4776091
LG10	2719385	2720013	NW_009258115.1	4779998	4780356
LG10	2720109	2721927	NW_009258115.1	4781326	4781982
LG10	2768426	2771534	NW_009258115.1	4820121	4820810
LG10	2768721	2770541	NW_009258115.1	4817134	4819852
LG10	2864042	2866310	NW_009258115.1	4823922	4825813
LG10	2878321	2878620	NW_009258115.1	4834458	4834757
LG10	2879122	2883674	NW_009258115.1	4836476	4838946
LG10	2882106	2883517	NW_009258115.1	4839896	4841387
LG10	2884596	2888049	NW_009258115.1	4844202	4847712
LG10	2888261	2889019	NW_009258115.1	4848151	4848817
LG10	2911172	2913141	NW_009258115.1	2530379	2532754
LG10	2941330	2942887	NW_009258115.1	4849072	4850274
LG10	2943269	2944015	NW_009258115.1	4850983	4852416
LG10	2945074	2947713	NW_009258115.1	4852679	4856631
LG10	2947992	2951415	NW_009258115.1	4859055	4861023
LG10	2948034	2949320	NW_009258115.1	4857365	4858654
LG10	3020356	3023418	NW_009258115.1	4803116	4806068
LG10	3035561	3036571	NW_009258115.1	4800840	4801892
LG10	3049979	3050911	NW_009258115.1	4808726	4809688
LG10	3050961	3055493	NW_009258115.1	4809683	4814305
LG10	3106371	3108594	NW_009258115.1	4487384	4488572
LG10	31095	33137	NW_009258116.1	2007951	2010275
LG10	3109665	3111638	NW_009258115.1	4496339	4498439
LG10	3111787	3118603	NW_009258115.1	4489724	4496164
LG10	3134565	3137809	NW_009258115.1	4481913	4483377
LG10	3167658	3168821	NW_009258115.1	4465261	4465662
LG10	3168836	3171943	NW_009258115.1	4449345	4452090
LG10	3220128	3220548	NW_009258115.1	4441591	4442166
LG10	3220717	3225445	NW_009258115.1	4436302	4440686
LG10	3240221	3241837	NW_009258115.1	4468750	4470539
LG10	33294	34517	NW_009258116.1	1157869	1158264
LG10	3337792	3339570	NW_009258115.1	4304713	4306539
LG10	3340304	3345059	NW_009258115.1	4298004	4302980
LG10	3359991	3360941	NW_009258115.1	4287764	4288744
LG10	3419131	3420735	NW_009258115.1	4238969	4240480
LG10	3420777	3424319	NW_009258115.1	4242256	4244683
LG10	3420826	3421412	NW_009258115.1	4240932	4241457
LG10	3424381	3438838	NW_009258115.1	4244814	4259338
LG10	3438914	3443119	NW_009258115.1	4265205	4265993
LG10	3441670	3442699	NW_009258115.1	4266673	4268010
LG10	3499765	3500743	NW_009258115.1	4274066	4274713
LG10	3518545	3519573	NW_009258115.1	4221919	4222894
LG10	3519744	3520902	NW_009258115.1	4225609	4227242
LG10	3568075	3573013	NW_009258115.1	4227651	4229678
LG10	3574623	3577169	NW_009258115.1	2564216	2566062
LG10	3574731	3575387	NW_009258115.1	2563365	2563957
LG10	3742148	3746075	NW_009258115.1	4182910	4186603
LG10	3747440	3751221	NW_009258115.1	4173857	4175901
LG10	3747472	3748866	NW_009258115.1	4175956	4177592
LG10	377116	388527	NW_009258115.1	3738340	3740268
LG10	3827371	3829534	NW_009258115.1	3923147	3924427
LG10	3829718	3831175	NW_009258115.1	3925013	3926701
LG10	3831318	3836505	NW_009258115.1	3930377	3932668
LG10	3962351	3963296	NW_009258115.1	2586359	2587199
LG10	4074986	4077369	NW_009258115.1	2578445	2580015
LG10	4075181	4075363	NW_009258115.1	2580532	2581363
LG10	4077519	4078952	NW_009258119.1	2022746	2024128
LG10	4079899	4081019	NW_009258115.1	2598206	2599206
LG10	4081140	4082899	NW_009258115.1	2596251	2597283
LG10	4107204	4107605	NW_009258115.1	2590173	2590589
LG10	4107767	4109410	NW_009258115.1	2588237	2590059
LG10	4112100	4112738	NW_009258115.1	2568807	2569543
LG10	4113120	4114256	NW_009258115.1	2560868	2562004
LG10	4152436	4153799	NW_009258115.1	2555638	2556044
LG10	4152456	4156225	NW_009258115.1	2553739	2555470
LG10	4156406	4157986	NW_009258115.1	2550566	2552031
LG10	4158046	4162297	NW_009258115.1	2546509	2549751
LG10	419694	421888	NW_009258115.1	3464587	3477139
LG10	4206737	4208156	NW_009258115.1	2468906	2469383
LG10	4207324	4208208	NW_009258115.1	2469556	2470467
LG10	4209895	4212791	NW_009258115.1	2480758	2483574
LG10	422113	423515	NW_009258115.1	3460764	3463033
LG10	4231738	4234290	NW_009258115.1	2410429	2413045
LG10	4234398	4236659	NW_009258115.1	2407835	2410341
LG10	4296676	4297878	NW_009258117.1	3836835	3838072
LG10	4331090	4333375	NW_009258115.1	2392948	2394738
LG10	4334662	4336485	NW_009258115.1	2400417	2402297
LG10	436831	438290	NW_009258115.1	3445651	3446940
LG10	438348	440564	NW_009258115.1	3443269	3445252
LG10	4396578	4398881	NW_009258115.1	2387967	2388958
LG10	4418742	4420271	NW_009258115.1	2377332	2378992
LG10	4420319	4421976	NW_009258115.1	2375529	2377271
LG10	4424990	4430861	NW_009258115.1	2370531	2372129
LG10	4430940	4431720	NW_009258115.1	2365476	2366300
LG10	4431832	4433335	NW_009258115.1	2363916	2364979
LG10	4433332	4435253	NW_009258115.1	2340003	2341741
LG10	4457168	4465936	NW_009258115.1	2324322	2333227
LG10	450043	451466	NW_009258115.1	3733539	3734661
LG10	4513270	4515370	NW_009258115.1	2120301	2122036
LG10	4516870	4519035	NW_009258115.1	2073060	2075544
LG10	4519260	4519949	NW_009258115.1	1418789	1419466
LG10	4520372	4521541	NW_009258115.1	2134418	2135581
LG10	452085	452426	NW_009258115.1	3734934	3735679
LG10	4522079	4525628	NW_009258115.1	2221848	2222756
LG10	4525808	4530926	NW_009258115.1	2214872	2215231
LG10	4563769	4565358	NW_009258115.1	2211236	2212582
LG10	4565077	4567070	NW_009258115.1	2212591	2212980
LG10	4601269	4601891	NW_009258115.1	2258706	2259557
LG10	4601943	4603759	NW_009258115.1	2307360	2309134
LG10	4686012	4687715	NW_009258115.1	2142090	2143811
LG10	4687976	4688707	NW_009258115.1	2140852	2141833
LG10	4735715	4736835	NW_009258115.1	2150322	2151462
LG10	4738567	4753444	NW_009258115.1	2172611	2175112
LG10	4774308	4776819	NW_009258115.1	1999634	2002102
LG10	4774373	4775362	NW_009258115.1	1998284	1999276
LG10	4777128	4778135	NW_009258115.1	2227887	2228411
LG10	4778371	4781576	NW_009258115.1	2180507	2182774
LG10	4800394	4806960	NW_009258115.1	1939031	1943603
LG10	4804621	4806897	NW_009258115.1	1943777	1946080
LG10	4807266	4808177	NW_009258115.1	1946412	1947590
LG10	4808206	4809546	NW_009258115.1	1947570	1949458
LG10	4810393	4811999	NW_009258115.1	1932524	1933153
LG10	4812161	4812794	NW_009258115.1	1933385	1934194
LG10	4812206	4815158	NW_009258115.1	1934301	1936630
LG10	4832970	4834862	NW_009258115.1	1893710	1895531
LG10	4834903	4836120	NW_009258115.1	1892442	1893127
LG10	48628	51089	NW_009258115.1	3977312	3978452
LG10	48652	49873	NW_009258115.1	3978635	3979954
LG10	5062974	5064442	NW_009258115.1	1884065	1885637
LG10	5064532	5064922	NW_009258115.1	1674031	1676715
LG10	5076829	5079504	NW_009258115.1	1808127	1811066
LG10	5151210	5152838	NW_009258115.1	1575307	1577512
LG10	5154137	5156981	NW_009258115.1	1580302	1582130
LG10	5159697	5160008	NW_009258115.1	1605749	1606361
LG10	5160302	5161889	NW_009258115.1	1603499	1604037
LG10	5160494	5162147	NW_009258115.1	1602878	1603502
LG10	5164618	5168985	NW_009258115.1	1462903	1467612
LG10	518547	521134	NW_009258115.1	3455337	3457783
LG10	5187581	5192310	NW_009258115.1	1494772	1499256
LG10	5194612	5197376	NW_009258115.1	1484415	1487210
LG10	5197474	5199572	NW_009258115.1	1481930	1484220
LG10	5199794	5201479	NW_009258115.1	1477374	1481427
LG10	521215	522973	NW_009258115.1	3458181	3459776
LG10	5227500	5229136	NW_009258115.1	913330	914723
LG10	5229467	5230480	NW_009258115.1	1467786	1468926
LG10	5252263	5254790	NW_009258115.1	1338960	1341421
LG10	5254878	5256389	NW_009258115.1	1341475	1343284
LG10	5256847	5260708	NW_009258115.1	1353537	1355879
LG10	5259888	5260723	NW_009258115.1	1360090	1361133
LG10	5262642	5264642	NW_009258115.1	1419613	1421463
LG10	5265813	5266779	NW_009258115.1	1430089	1431004
LG10	5266773	5267637	NW_009258115.1	1426961	1427837
LG10	5267753	5270157	NW_009258115.1	1426119	1426810
LG10	5268503	5270164	NW_009258115.1	1424356	1426047
LG10	5289479	5290677	NW_009258115.1	1457914	1459119
LG10	5314058	5319342	NW_009258115.1	1332907	1338439
LG10	5320030	5320974	NW_009258115.1	1329012	1330022
LG10	5321264	5322769	NW_009258115.1	1327046	1328551
LG10	5325303	5327983	NW_009258115.1	1315842	1316689
LG10	5327503	5327952	NW_009258115.1	1315106	1315621
LG10	5330828	5331094	NW_009258115.1	1144983	1145771
LG10	5336457	5338427	NW_009258115.1	1148745	1151791
LG10	5348493	5349941	NW_009258115.1	1083298	1084611
LG10	5358146	5361655	NW_009258115.1	1051504	1055241
LG10	537225	539131	NW_009258115.1	3447079	3448658
LG10	5416632	5417482	NW_009258115.1	1074503	1075302
LG10	5499144	5500152	NW_009258115.1	2168884	2169842
LG10	5500267	5506218	NW_009258115.1	1012141	1018269
LG10	5503792	5507820	NW_009258115.1	11531678	11533267
LG10	5508889	5509236	NW_009258115.1	1027073	1027499
LG10	5509306	5511444	NW_009258115.1	1027585	1030189
LG10	5551135	5555658	NW_009258115.1	914781	919273
LG10	5663377	5664513	NW_009258115.1	934962	939694
LG10	5709219	5711339	NW_009258115.1	940684	942915
LG10	5711557	5711751	NW_009258115.1	940043	940366
LG10	5815443	5817890	NW_009258115.1	965454	967886
LG10	5818175	5819410	NW_009258115.1	956904	961595
LG10	5911583	5912681	NW_009258115.1	546776	547917
LG10	5912754	5923248	NW_009258115.1	548097	558813
LG10	5923446	5926229	NW_009258115.1	534639	535714
LG10	5924776	5926248	NW_009258115.1	536164	537682
LG10	5946626	5946826	NW_009258115.1	543839	544033
LG10	5947019	5950061	NW_009258115.1	537958	540364
LG10	5986603	5989065	NW_009258115.1	529049	533537
LG10	6075899	6076303	NW_009258115.1	526044	526675
LG10	6075909	6077715	NW_009258115.1	524466	525777
LG10	6078851	6081202	NW_009258115.1	506385	508663
LG10	6131853	6133226	NW_009258115.1	484160	485563
LG10	6133361	6135904	NW_009258115.1	497956	501908
LG10	6145032	6147455	NW_009258115.1	485724	487197
LG10	6146504	6147631	NW_009258115.1	487376	488788
LG10	6148386	6149339	NW_009258115.1	482862	483946
LG10	6149608	6151017	NW_009258115.1	481075	482548
LG10	6188325	6191687	NW_009258115.1	371426	374713
LG10	6191847	6193956	NW_009258116.1	10306859	10308787
LG10	6204648	6206012	NW_009258115.1	345296	346904
LG10	6241395	6244061	NW_009258115.1	336908	339610
LG10	6244644	6246676	NW_009258115.1	178306	185833
LG10	6245880	6246707	NW_009258115.1	177300	178284
LG10	6255859	6258073	NW_009258115.1	158496	160557
LG10	6258169	6258804	NW_009258115.1	157671	158306
LG10	6258955	6259650	NW_009258115.1	156567	157322
LG10	6300325	6301056	NW_009258115.1	174542	175282
LG10	6301174	6304394	NW_009258115.1	172621	174265
LG10	6302926	6304338	NW_009258115.1	170977	172435
LG10	6321355	6323893	NW_009258115.1	281739	284288
LG10	6380624	6383930	NW_009258115.1	9450210	9451448
LG10	6392118	6392582	NW_009258120.1	4047585	4048263
LG10	6392722	6394903	NW_009258120.1	4048524	4049139
LG10	6506550	6509135	NW_009258115.1	316854	319787
LG10	6509543	6511252	NW_009258115.1	215123	216820
LG10	6565940	6567370	NW_009258132.1	63329	64657
LG10	6572174	6573819	NW_009258132.1	54612	56568
LG10	6634912	6639291	NW_009258132.1	68892	72670
LG10	6639919	6641641	NW_009258132.1	79122	80426
LG10	6641721	6643470	NW_009258132.1	80740	82455
LG10	6644126	6648352	NW_009258132.1	83643	87875
LG10	67211	70934	NW_009258115.1	4064931	4067969
LG10	673416	674466	NW_009258115.1	3418411	3419415
LG10	6764835	6766783	NW_009258122.1	3476189	3476978
LG10	6767311	6768462	NW_009258120.1	3426005	3427177
LG10	6805997	6807301	NW_009258118.1	4600500	4601590
LG10	6808224	6809309	NW_009258115.1	211174	212271
LG10	6835805	6837509	NW_009258115.1	6760	7357
LG10	6857414	6858836	NW_009258115.1	203152	204340
LG10	6859036	6861564	NW_009258115.1	1922	4549
LG10	6889732	6891390	NW_009258115.1	61662	62595
LG10	6901293	6903392	NW_009258115.1	59723	60913
LG10	6902463	6902936	NW_009258115.1	59213	59683
LG10	6918078	6920854	NW_009258115.1	38539	41184
LG10	6983341	6984093	NW_009258115.1	12570	13322
LG10	7010575	7013478	NW_009258115.1	72709	74571
LG10	7013540	7015470	NW_009258115.1	33303	35389
LG10	7017002	7019075	NW_009258115.1	29493	31385
LG10	702773	707908	NW_009258115.1	3436025	3441190
LG10	7049758	7051713	NW_009258115.1	24497	26628
LG10	72071	74529	NW_009258115.1	4003789	4005565
LG10	74363	79723	NW_009258115.1	3968618	3969966
LG10	76039	79742	NW_009258115.1	3964776	3968480
LG10	840043	843219	NW_009258115.1	3492180	3495506
LG10	97409	99922	NW_009258115.1	4000314	4002755
LG10	977629	978846	NW_009258115.1	3409902	3411323
