LG5	3638993	3640558	NW_009258121.1	3166546	3167530
LG5	3640561	3640932	NW_009258116.1	11016139	11016636
LG5	3669280	3670599	NW_009258121.1	3046586	3047844
LG5	3670690	3673152	NW_009258121.1	3048284	3051243
LG5	3674624	3676181	NW_009258121.1	3232145	3233735
LG5	3679477	3680211	NW_009258121.1	3239763	3240857
LG5	368055	369917	NW_009258121.1	792085	793938
LG5	3681543	3682248	NW_009258121.1	3242596	3243087
LG5	3689312	3691573	NW_009258121.1	3215258	3217558
LG5	3704002	3708831	NW_009258121.1	3169369	3172470
LG5	3709845	3711032	NW_009258121.1	3213802	3215070
LG5	3746508	3747491	NW_009258121.1	3251252	3252001
LG5	3753007	3754335	NW_009258121.1	3260316	3261740
LG5	3773963	3774469	NW_009258121.1	3264383	3265081
LG5	3810338	3811678	NW_009258121.1	3257375	3258925
LG5	3865149	3865892	NW_009258121.1	3280311	3281162
LG5	3868734	3869660	NW_009258121.1	3297147	3298568
LG5	388802	389302	NW_009258121.1	789478	790020
LG5	3928327	3931053	NW_009258121.1	3531370	3533414
LG5	3930686	3932032	NW_009258121.1	3484280	3485584
LG5	3980591	3981472	NW_009258121.1	3467252	3468199
LG5	3981615	3982673	NW_009258121.1	3470953	3472151
LG5	3983174	3986131	NW_009258121.1	3473297	3479758
LG5	3986401	3987240	NW_009258121.1	3462539	3463257
LG5	4026327	4027013	NW_009258121.1	3331169	3331873
LG5	4029738	4030655	NW_009258121.1	3326334	3327019
LG5	4095761	4096657	NW_009258121.1	3308348	3309364
LG5	4098969	4100384	NW_009258121.1	3312260	3313888
LG5	4100863	4101945	NW_009258121.1	3353053	3354213
LG5	4102164	4103561	NW_009258121.1	3962420	3963886
LG5	4138505	4139314	NW_009258121.1	3441034	3442071
LG5	4142830	4144257	NW_009258121.1	3358711	3363925
LG5	4144402	4145265	NW_009258121.1	3437475	3438228
LG5	4145932	4149963	NW_009258121.1	3430449	3434552
LG5	4181823	4182422	NW_009258121.1	3579618	3580865
LG5	4226743	4232806	NW_009258121.1	3588606	3589574
LG5	4226870	4228138	NW_009258121.1	3586562	3587111
LG5	4230662	4231363	NW_009258121.1	3589811	3590515
LG5	4248454	4250079	NW_009258121.1	3594394	3596037
LG5	4250201	4251121	NW_009258121.1	3596147	3597366
LG5	4274105	4275622	NW_009258121.1	3640336	3641948
LG5	427681	428335	NW_009258121.1	907393	907998
LG5	4276869	4279391	NW_009258121.1	3646221	3647604
LG5	4279519	4281477	NW_009258121.1	3647748	3649925
LG5	4283028	4284797	NW_009258121.1	3650104	3651885
LG5	428774	430368	NW_009258121.1	806345	807272
LG5	4287840	4288229	NW_009258121.1	3669359	3669622
LG5	4289185	4290363	NW_009258121.1	3652770	3653954
LG5	430451	431633	NW_009258121.1	807727	808752
LG5	431824	432573	NW_009258121.1	901343	902122
LG5	4339761	4340816	NW_009258121.1	3665447	3666559
LG5	4344063	4347574	NW_009258121.1	3695486	3696286
LG5	4352497	4354503	NW_009258121.1	3726148	3728163
LG5	4383163	4385744	NW_009258121.1	3733949	3735268
LG5	4385910	4386509	NW_009258124.1	706987	707621
LG5	4391641	4395051	NW_009258121.1	3801579	3805450
LG5	4424321	4425947	NW_009258121.1	3840688	3841907
LG5	4426152	4427889	NW_009258121.1	3842067	3843570
LG5	4476489	4478910	NW_009258121.1	3831563	3832063
LG5	4476546	4478180	NW_009258121.1	3832162	3833829
LG5	4502374	4503132	NW_009258121.1	3857384	3866470
LG5	4503277	4504953	NW_009258121.1	3848333	3850222
LG5	4506064	4508090	NW_009258121.1	3844483	3845647
LG5	4507265	4508131	NW_009258121.1	3845721	3846605
LG5	460403	464586	NW_009258121.1	796989	802195
LG5	465002	467323	NW_009258121.1	943457	945820
LG5	502269	503857	NW_009258121.1	962247	963200
LG5	502650	502903	NW_009258121.1	961475	961793
LG5	503917	505673	NW_009258121.1	963681	965154
LG5	505859	508202	NW_009258121.1	985476	986090
LG5	512594	513864	NW_009258118.1	742488	742947
LG5	541383	542694	NW_009258121.1	905492	906805
LG5	542819	546322	NW_009258121.1	908049	911655
LG5	567503	568075	NW_009258121.1	899212	899902
LG5	568327	568869	NW_009258121.1	900523	901127
LG5	569185	571842	NW_009258121.1	940604	942220
LG5	570466	572361	NW_009258121.1	939036	940433
LG5	602877	605785	NW_009258121.1	893738	896753
LG5	605973	606281	NW_009258121.1	893183	893500
LG5	606362	607726	NW_009258121.1	891552	893030
LG5	646837	649640	NW_009258121.1	896962	898872
LG5	697197	698870	NW_009258121.1	845424	847184
LG5	743627	745946	NW_009258121.1	1007851	1008662
LG5	743739	744638	NW_009258121.1	1009254	1012041
LG5	822025	823306	NW_009258121.1	1111172	1112232
LG5	823661	824836	NW_009258121.1	1105991	1107175
LG5	826469	827166	NW_009258121.1	1074692	1075434
LG5	827232	827941	NW_009258121.1	1073793	1074646
LG5	828011	829165	NW_009258121.1	1070466	1071691
LG5	829127	830607	NW_009258121.1	1071915	1072940
LG5	858108	859006	NW_009258121.1	1222533	1223115
LG5	860472	861398	NW_009258121.1	1225182	1226183
LG5	861517	865869	NW_009258121.1	1226326	1230747
