LG8	3044789	3045873	NW_009258124.1	1956298	1957249
LG8	3317101	3318180	NW_009258124.1	1871936	1877071
LG8	3414702	3415643	NW_009258125.1	504112	504973
LG8	3420683	3425011	NW_009258124.1	1860467	1863149
LG8	3441506	3441919	NW_009258124.1	1838966	1839415
LG8	3442925	3446548	NW_009258124.1	1854804	1858535
LG8	3446964	3448793	NW_009258124.1	1849851	1851710
LG8	3449162	3457295	NW_009258124.1	1839559	1848155
LG8	3457916	3458669	NW_009258124.1	1816558	1817451
LG8	3458803	3461031	NW_009258124.1	1817646	1819952
LG8	3471347	3475560	NW_009258124.1	1831565	1834718
LG8	3483750	3487378	NW_009258124.1	1715022	1717078
LG8	3611975	3612970	NW_009258124.1	1706569	1707494
LG8	3616511	3617218	NW_009258124.1	1278259	1279004
LG8	3651431	3652960	NW_009258124.1	1556877	1558559
LG8	3682465	3683718	NW_009258125.1	2042809	2044437
LG8	3684015	3686099	NW_009258124.1	1561298	1564297
LG8	3697498	3703612	NW_009258124.1	1081953	1089714
LG8	3722983	3724548	NW_009258124.1	1429038	1430919
LG8	3725051	3728613	NW_009258124.1	1407615	1411230
LG8	3728665	3731214	NW_009258124.1	1411390	1412346
LG8	3772826	3774163	NW_009258117.1	933305	934688
LG8	377543	379738	NW_009258127.1	391839	394144
LG8	3853958	3855682	NW_009258124.1	1144959	1146776
LG8	403586	405623	NW_009258127.1	121592	122281
LG8	403889	404485	NW_009258127.1	122834	123535
LG8	4049783	4051498	NW_009258124.1	1285628	1287379
LG8	4054592	4056351	NW_009258124.1	966464	968082
LG8	405799	407807	NW_009258127.1	119397	121347
LG8	4106567	4111285	NW_009258124.1	1279234	1280967
LG8	4129825	4131669	NW_009258124.1	942865	944952
LG8	4136183	4139620	NW_009258124.1	916102	917736
LG8	4136284	4138011	NW_009258124.1	914073	915935
LG8	4168103	4170049	NW_009258124.1	909800	910048
LG8	4194169	4200526	NW_009258124.1	832843	834737
LG8	4194222	4195208	NW_009258124.1	826730	830343
LG8	4195511	4195909	NW_009258124.1	830704	831761
LG8	4227318	4230239	NW_009258124.1	902746	903835
LG8	4229112	4233863	NW_009258124.1	777921	782943
LG8	4234591	4235613	NW_009258124.1	837696	838431
LG8	4255869	4257812	NW_009258124.1	707935	710145
LG8	4258167	4259749	NW_009258124.1	715388	716828
LG8	4262044	4262994	NW_009258124.1	710888	711862
LG8	4313408	4315876	NW_009258124.1	717625	720513
LG8	4315963	4316448	NW_009258124.1	721736	722221
LG8	4316582	4317697	NW_009258124.1	788746	789985
LG8	433075	434473	NW_009258127.1	135069	135951
LG8	434717	436261	NW_009258127.1	155468	157230
LG8	4375439	4376069	NW_009258124.1	427122	427676
LG8	4376402	4378762	NW_009258124.1	423689	425014
LG8	4436265	4437751	NW_009258121.1	561636	563188
LG8	4437875	4440970	NW_009258124.1	438070	441272
LG8	449679	451822	NW_009258127.1	107305	108833
LG8	4663299	4667645	NW_009258124.1	586082	588235
LG8	4839699	4843593	NW_009258115.1	7258433	7260729
LG8	4842333	4843938	NW_009258124.1	432692	434661
LG8	4848273	4849931	NW_009258116.1	4476212	4477343
LG8	4935688	4938270	NW_009258124.1	334296	336683
LG8	4938401	4941373	NW_009258124.1	328939	333777
LG8	5077148	5077811	NW_009258116.1	11458713	11459600
LG8	5077827	5078723	NW_009258115.1	75994	76854
LG8	5135260	5139063	NW_009258118.1	440945	443248
LG8	518595	520224	NW_009258127.1	755534	757729
LG8	520316	521143	NW_009258127.1	754633	755493
LG8	5205303	5209582	NW_009258124.1	266682	269345
LG8	5209742	5211325	NW_009258124.1	271635	273578
LG8	521285	522211	NW_009258127.1	750205	751158
LG8	522391	524079	NW_009258127.1	717877	720540
LG8	5239445	5240956	NW_009258124.1	337091	338445
LG8	524317	524991	NW_009258127.1	759720	760534
LG8	525148	526469	NW_009258127.1	793867	799362
LG8	563088	566645	NW_009258127.1	304560	306209
LG8	567442	570417	NW_009258127.1	298979	301972
LG8	605773	607150	NW_009258127.1	791477	793456
LG8	607301	608215	NW_009258127.1	790217	791347
LG8	607320	610144	NW_009258127.1	799485	801316
LG8	610337	611987	NW_009258127.1	801644	803148
LG8	710796	712045	NW_009258127.1	954448	955530
LG8	712617	713606	NW_009258127.1	692786	693931
LG8	714008	715471	NW_009258127.1	690801	692715
LG8	753742	755009	NW_009258127.1	964958	966294
LG8	756399	761117	NW_009258127.1	960032	964689
LG8	770238	774713	NW_009258127.1	966415	971172
LG8	835464	836389	NW_009258127.1	1032528	1033232
LG8	840238	841803	NW_009258127.1	957553	959877
LG8	844338	847526	NW_009258127.1	989924	993400
LG8	886837	887328	NW_009258127.1	1079579	1080200
LG8	887586	896204	NW_009258127.1	1080547	1089174
LG8	896330	898239	NW_009258127.1	1073450	1075240
LG8	96965	100762	NW_009258127.1	311918	315778
