LG11	1863840	1867857	NW_009258117.1	6279952	6281680
LG11	1905563	1906864	NW_009258117.1	6290142	6291103
LG11	1958935	1967248	NW_009258117.1	6291592	6300572
LG11	199638	205393	NW_009258117.1	7440535	7444612
LG11	2029648	2031807	NW_009258117.1	6300930	6303522
LG11	2032708	2034502	NW_009258117.1	6304822	6307480
LG11	2034850	2036542	NW_009258117.1	6308175	6309116
LG11	2036558	2037381	NW_009258117.1	6334968	6335597
LG11	2037560	2038892	NW_009258117.1	6333126	6334008
LG11	203855	205324	NW_009258117.1	7444664	7446267
LG11	2039052	2042063	NW_009258117.1	6311146	6314185
LG11	2076097	2077341	NW_009258117.1	6255040	6256618
LG11	2136096	2138879	NW_009258117.1	5957653	5960615
LG11	2143751	2150821	NW_009258117.1	5971792	5974993
LG11	2159424	2162198	NW_009258119.1	5718823	5720626
LG11	2161570	2162865	NW_009258117.1	6040127	6041047
LG11	2162898	2165468	NW_009258117.1	5872009	5873967
LG11	2166789	2169431	NW_009258117.1	5921737	5926497
LG11	2176166	2178757	NW_009258117.1	5919075	5921120
LG11	2180388	2181575	NW_009258117.1	6074529	6075815
LG11	219102	220088	NW_009258117.1	7489552	7490523
LG11	220919	222295	NW_009258117.1	7485682	7487067
LG11	222952	225657	NW_009258117.1	7517811	7520687
LG11	2231705	2232553	NW_009258117.1	6120271	6121409
LG11	2232906	2236852	NW_009258117.1	6117291	6120001
LG11	2236978	2237730	NW_009258117.1	6114728	6115543
LG11	226167	230092	NW_009258117.1	7514660	7516976
LG11	2264294	2265964	NW_009258117.1	5838376	5840046
LG11	2266992	2271341	NW_009258117.1	5794631	5802525
LG11	2272470	2275343	NW_009258117.1	5833515	5836250
LG11	2276652	2278684	NW_009258117.1	5825131	5826285
LG11	2278046	2278720	NW_009258117.1	5823687	5824777
LG11	2279760	2282378	NW_009258119.1	5808555	5811233
LG11	2296398	2297969	NW_009258117.1	6701272	6702858
LG11	2300283	2302445	NW_009258117.1	5778828	5781239
LG11	2304118	2306720	NW_009258117.1	5775510	5777076
LG11	2306123	2306635	NW_009258117.1	5773485	5774563
LG11	2331143	2332602	NW_009258117.1	5691940	5693113
LG11	2332684	2334743	NW_009258117.1	5693290	5694944
LG11	2334855	2336976	NW_009258117.1	5696305	5703315
LG11	236274	238058	NW_009258117.1	7553455	7555359
LG11	238945	239959	NW_009258117.1	7545654	7546703
LG11	2390915	2393428	NW_009258117.1	5703516	5706140
LG11	240008	240698	NW_009258117.1	7546790	7547516
LG11	240793	241710	NW_009258117.1	7538974	7539903
LG11	2451026	2451946	NW_009258117.1	5580025	5584302
LG11	2512465	2513613	NW_009258117.1	5558211	5559485
LG11	2513846	2515465	NW_009258117.1	5556122	5557966
LG11	2516385	2526608	NW_009258117.1	5560930	5562083
LG11	2517515	2518129	NW_009258117.1	5562232	5562837
LG11	2519405	2529508	NW_009258117.1	5566019	5574489
LG11	2637365	2639449	NW_009258117.1	5403962	5405579
LG11	2639816	2640722	NW_009258117.1	5504748	5505668
LG11	2641201	2642682	NW_009258117.1	5417436	5418148
LG11	2643091	2645245	NW_009258117.1	5423152	5424471
LG11	2646834	2650168	NW_009258117.1	5471651	5473907
LG11	2649548	2650165	NW_009258117.1	5474470	5475238
LG11	2684887	2687233	NW_009258117.1	5513128	5513490
LG11	2685542	2687080	NW_009258117.1	5514031	5515149
LG11	272257	276144	NW_009258117.1	7510313	7512743
LG11	2742419	2745255	NW_009258117.1	5400001	5401497
LG11	2747686	2748873	NW_009258117.1	5373030	5396847
LG11	274970	276055	NW_009258117.1	7508977	7510227
LG11	2771845	2773718	NW_009258117.1	5405970	5409029
LG11	2780937	2781698	NW_009258117.1	5363192	5363926
LG11	2781814	2785513	NW_009258117.1	5361054	5363002
LG11	2784142	2785491	NW_009258117.1	5359053	5360423
LG11	2804770	2806047	NW_009258117.1	5370807	5371955
LG11	2806484	2808205	NW_009258117.1	5343173	5344891
LG11	2808312	2810342	NW_009258117.1	5345346	5347496
LG11	2811310	2815123	NW_009258117.1	5324832	5326468
LG11	2816537	2818543	NW_009258117.1	5224051	5228559
LG11	2822415	2824052	NW_009258117.1	5219624	5221282
LG11	2829262	2832033	NW_009258117.1	5116078	5117278
LG11	2829410	2830117	NW_009258117.1	5117572	5118462
LG11	2832078	2832596	NW_009258117.1	5122834	5124543
LG11	2866937	2868490	NW_009258117.1	5009986	5012605
LG11	2868702	2871470	NW_009258117.1	5000788	5003763
LG11	2871453	2872056	NW_009258117.1	5009296	5009791
LG11	2872572	2872793	NW_009258115.1	5483817	5484309
LG11	296815	299913	NW_009258117.1	7455919	7459957
LG11	3034190	3037342	NW_009258117.1	4982805	4985723
LG11	3038613	3040577	NW_009258117.1	5015353	5017507
LG11	3040355	3041147	NW_009258117.1	5014730	5015277
LG11	3041350	3041955	NW_009258117.1	5037202	5037922
LG11	3042232	3043418	NW_009258116.1	2908991	2909728
LG11	3043511	3045734	NW_009258117.1	4970453	4971058
LG11	3045890	3047419	NW_009258115.1	12898995	12900515
LG11	3059358	3060797	NW_009258117.1	5060499	5061846
LG11	3060863	3063810	NW_009258117.1	5061985	5063780
LG11	3062448	3063715	NW_009258117.1	5063837	5065475
LG11	3085369	3089243	NW_009258117.1	5054202	5059135
LG11	3089365	3090544	NW_009258117.1	5052913	5053742
LG11	3090732	3093394	NW_009258117.1	5048606	5051041
LG11	3114099	3117860	NW_009258121.1	1131829	1136054
LG11	3118749	3119930	NW_009258117.1	7100939	7102504
LG11	3151924	3152625	NW_009258117.1	5059516	5060269
LG11	3153652	3155235	NW_009258117.1	4841072	4842683
LG11	3155416	3165707	NW_009258117.1	4842954	4853249
LG11	3167388	3167888	NW_009258115.1	8447795	8448814
LG11	3209813	3213088	NW_009258117.1	4812184	4814004
LG11	3212419	3213118	NW_009258117.1	4810266	4810984
LG11	3213251	3214615	NW_009258117.1	4808729	4810015
LG11	3214601	3216430	NW_009258117.1	4819073	4820854
LG11	3216818	3217836	NW_009258117.1	4821015	4822382
LG11	3217943	3220190	NW_009258117.1	4822666	4824861
LG11	3220288	3222032	NW_009258117.1	4825429	4827328
LG11	3274537	3278592	NW_009258117.1	4737139	4738862
LG11	3356628	3359707	NW_009258117.1	3798041	3800613
LG11	3359568	3360108	NW_009258117.1	3801114	3802127
LG11	3362184	3368206	NW_009258117.1	3804098	3806802
LG11	3364657	3366720	NW_009258117.1	3807500	3809895
LG11	3372212	3376343	NW_009258117.1	3825133	3827957
LG11	3372584	3373312	NW_009258117.1	3823953	3824644
LG11	3394864	3396033	NW_009258117.1	3772904	3773777
LG11	3433113	3434195	NW_009258117.1	3765029	3768239
LG11	3484582	3487479	NW_009258117.1	3774768	3777126
LG11	3507308	3508739	NW_009258117.1	3741788	3743106
LG11	3508836	3511982	NW_009258117.1	3739052	3741589
LG11	3535158	3535496	NW_009258117.1	3726133	3726564
LG11	3537028	3539149	NW_009258117.1	3719625	3722053
LG11	3556181	3557632	NW_009258117.1	3688391	3690991
LG11	3572928	3574610	NW_009258117.1	3639517	3641048
LG11	363964	366111	NW_009258117.1	7462074	7462449
LG11	364788	365417	NW_009258117.1	7460859	7461573
LG11	3658120	3659553	NW_009258117.1	3547740	3549239
LG11	3659792	3661126	NW_009258117.1	3546114	3547499
LG11	366142	367807	NW_009258117.1	7462729	7464780
LG11	3662396	3668063	NW_009258117.1	3586597	3596172
LG11	3743842	3745602	NW_009258123.1	959992	961755
LG11	3745781	3747202	NW_009258121.1	3818817	3820244
LG11	3747381	3749161	NW_009258121.1	3820504	3823989
LG11	3767516	3767731	NW_009258115.1	12054713	12056341
LG11	3782582	3783174	NW_009258117.1	3518876	3519863
LG11	3783462	3787316	NW_009258117.1	3520198	3524194
LG11	380072	380647	NW_009258117.1	7507370	7507648
LG11	381130	382587	NW_009258117.1	7504516	7505982
LG11	383436	388730	NW_009258117.1	7479952	7485315
LG11	388839	389975	NW_009258117.1	7476038	7477171
LG11	392597	394948	NW_009258117.1	7472054	7472555
LG11	3939887	3941996	NW_009258117.1	3537679	3540507
LG11	3942229	3943686	NW_009258117.1	3541651	3542927
LG11	3943769	3944255	NW_009258117.1	3543055	3543565
LG11	3943801	3945248	NW_009258117.1	3543697	3544320
LG11	397078	399258	NW_009258117.1	7503053	7504270
LG11	3981140	3982276	NW_009258117.1	3515860	3517008
LG11	398471	399245	NW_009258117.1	7501351	7502723
LG11	4001683	4002750	NW_009258117.1	3500787	3501677
LG11	4004931	4005683	NW_009258117.1	3507381	3508148
LG11	403511	403965	NW_009258115.1	4325514	4326377
LG11	4102149	4104201	NW_009258117.1	3382489	3384591
LG11	4104379	4106314	NW_009258117.1	3384812	3386783
LG11	4107265	4109216	NW_009258117.1	3388462	3389987
LG11	4113126	4115345	NW_009258117.1	3322172	3324403
LG11	4192553	4198408	NW_009258117.1	3410655	3416504
LG11	4203961	4205607	NW_009258117.1	3432730	3433798
LG11	4221045	4222833	NW_009258117.1	3479036	3480705
LG11	4249004	4255716	NW_009258117.1	3489225	3496169
LG11	4294130	4296383	NW_009258117.1	3359948	3360685
LG11	4295396	4295620	NW_009258117.1	3360908	3362125
LG11	4296915	4298132	NW_009258117.1	3368392	3369219
LG11	4298108	4299455	NW_009258117.1	3369742	3371015
LG11	4299679	4300858	NW_009258117.1	3350880	3354110
LG11	4330384	4331823	NW_009258117.1	3608453	3610148
LG11	4331858	4332784	NW_009258117.1	3610166	3611185
LG11	460922	462823	NW_009258117.1	7370470	7372371
LG11	535009	537088	NW_009258117.1	7399003	7401139
LG11	586595	592519	NW_009258117.1	7418404	7422213
LG11	586644	587288	NW_009258117.1	7430531	7431178
LG11	605795	608867	NW_009258117.1	7350130	7351830
LG11	606050	607135	NW_009258117.1	7352169	7353324
LG11	635421	636392	NW_009258117.1	7305819	7306811
LG11	638574	640675	NW_009258117.1	7289298	7290718
LG11	640928	641792	NW_009258117.1	7290933	7291818
LG11	67515	71463	NW_009258117.1	7565916	7569037
LG11	71948	74091	NW_009258117.1	7563662	7565701
LG11	727464	732171	NW_009258117.1	7206201	7208997
LG11	771634	778169	NW_009258117.1	7279217	7285799
LG11	779002	780386	NW_009258117.1	7274369	7275846
LG11	830912	833420	NW_009258117.1	7203091	7205626
LG11	893676	895550	NW_009258117.1	7262154	7264058
LG11	912023	913621	NW_009258117.1	7114483	7119214
LG11	928168	933551	NW_009258117.1	7119451	7124852
LG11	933740	935038	NW_009258117.1	7125361	7126662
LG11	947702	950812	NW_009258117.1	7149608	7152697
LG11	959842	961861	NW_009258117.1	7167055	7168748
